"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2006007060333486371","Tue Dec 30 23:59:28 +0000 2025","0","@B3doel___ prabowo ampas muak bgt jadi WNI ternyata bener ya kalo prabowo naik jadi presiden ini negara makin ancur apalagi demokrasinya","2006153193957286148","","B3doel___","in","","0","0","0","https://x.com/undefined/status/2006153193957286148","1232570308134981632",
"2005562402251977175","Tue Dec 30 23:59:27 +0000 2025","2","@saiful_mujani @GaweiPeniel @SBYudhoyono @prabowo Alasannya menolak harusnya juga di tampilkan biar tahu alasannya....","2006153190882873809","","saiful_mujani","in","","0","0","0","https://x.com/undefined/status/2006153190882873809","1296312516901916672",
"2006152747796893991","Tue Dec 30 23:57:42 +0000 2025","5"," Kepada Bapak Presiden dari seorang ibu di Ngawi yang suaminya dikriminalisasi dan dikorbankan oleh sebuah sistem. Tidak terbukti dan tidak menikmati uang negara sepeserpun bekerja sesuai konstitusi tapi dituduh korupsi. tulis Fatimah. Baca di: https://t.co/yfmUemzXlB | https://t.co/FboaKvCteg","2006152747796893991","https://pbs.twimg.com/media/G9dJMSrbkAELjQA.jpg","","in","","0","2","1","https://x.com/undefined/status/2006152747796893991","23343960",
"2006079787727798306","Tue Dec 30 23:57:30 +0000 2025","0","@msaid_didu @prabowo Pak didu apa anda lupa si pengkor biji satu bisa jadi presiden berkat jokowi dan parcok terus pak didu berharap sama si pengkor biji satu buat membersihkan geng solo hahaha ngimpi sejak kapan seekor jongos bisa melawan tuan","2006152697615946174","","msaid_didu","in","","0","1","0","https://x.com/undefined/status/2006152697615946174","1684251056698695686",
"2005822695938666992","Tue Dec 30 23:57:09 +0000 2025","0","@Srik4ndiMuslim2 Tetapi setelah berteriak HIIIIDUUUUP JOKOWI' PRABOWO GIBRAN adalah Timnya JOKOWI Teriakan Akan Mengejar KORUPTOR Hanya jadi OMON OMON saja !","2006152611334910139","","Srik4ndiMuslim2","in","","0","0","0","https://x.com/undefined/status/2006152611334910139","2594547277",
"2006152594096361522","Tue Dec 30 23:57:05 +0000 2025","0","@DPR_RI @prabowo @setkabgoid Aparatur Pemerintah (TNI Polri ASN) dan Pejabat Negara / Daerah / Desa harusnya bersih dari korupsi dan narkoba. Selayaknya dilakukan test urine setidaknya 2 kali dalam setahun.","2006152594096361522","","DPR_RI","in","","0","0","0","https://x.com/undefined/status/2006152594096361522","1875027416479113216",
"2006041791372644840","Tue Dec 30 23:56:57 +0000 2025","0","@IndoPopBase prabowo ampas muak gw jadi WNI","2006152561720537408","","iPopBase","in","","0","0","0","https://x.com/undefined/status/2006152561720537408","1232570308134981632",
"2006079787727798306","Tue Dec 30 23:56:46 +0000 2025","4","@msaid_didu @prabowo Rakyat sudah di ujung jurang Siap terjun atau berbalik arah Sudah tak menatap lagi ada presiden atau tidak nya Kepercayaan pada institusi negara telah sirna hilang musnah","2006152513632760304","","msaid_didu","in","","0","1","0","https://x.com/undefined/status/2006152513632760304","1346841324524191744",
"2006011541607284741","Tue Dec 30 23:56:38 +0000 2025","0","@salam4jari prabowo ampas muak gw jadi WNI","2006152482292977980","","salam4jari","in","","0","0","0","https://x.com/undefined/status/2006152482292977980","1232570308134981632",
"2005465310875554056","Tue Dec 30 23:56:29 +0000 2025","0","@cutsarina5 ya korupsi saja besar-besaran. Kalau mau korupsi 1T ya korupsinya 2T jd yg 1 T nanti buat denda damai... pantes UU perampasan aset koruptor gak akan pernah terrealisir lha menteri hukumnya aja begini @prabowo","2006152444175106440","","deatalkaza","in","","0","0","0","https://x.com/undefined/status/2006152444175106440","349736811",
"2005760351036662115","Tue Dec 30 23:56:05 +0000 2025","1","@Sgrdamai @saiful_mujani @prabowo Nggak lah. Ngapain. Rakyat juga yg memilih DPR. Jadi itu sudah tugasnya. Rakyat biar fokus bekerja membangun bangsa.","2006152341360107841","","Sgrdamai","in","","0","0","0","https://x.com/undefined/status/2006152341360107841","267593372",
"2005853691933348247","Tue Dec 30 23:55:35 +0000 2025","0","@Giiselje Bp presiden @prabowo harap dipahami orang asli Papua sedang berjuang memposisikan kesejajaran mereka dalam NKRI tolong jangan mereka hilang karena banjir dan bencana alam yang disebabkan eksploitasi hutan dan tambang","2006152216286036020","","Giiselje","in","","0","0","0","https://x.com/undefined/status/2006152216286036020","1657959021519994880",
"2006011541607284741","Tue Dec 30 23:55:33 +0000 2025","0","@boahaya @alalpuket @salam4jari @prabowo Kenapa pada milih dia ajim ?!","2006152206014148794","","boahaya","in","","0","0","0","https://x.com/undefined/status/2006152206014148794","1432652757014511623",
"2005975348413141294","Tue Dec 30 23:54:38 +0000 2025","0","@MarSol6606 @SianiparRismon tebak ya. pengguna scooter....pengguna jalan...pengguna apple...pengguna samsung...pengguna AI...pengguna coding... cc : @prabowo @SBYudhoyono @sjafriesjams @bang_dasco","2006151976535367999","","MarSol6606","in","","0","0","0","https://x.com/undefined/status/2006151976535367999","1749298113532379136",
"2005797496648524185","Tue Dec 30 23:54:32 +0000 2025","0","@jadipossible @prabowo Otw Komut Garuda ","2006151953378615369","","jadipossible","in","","0","0","0","https://x.com/undefined/status/2006151953378615369","3310566600",
"2005800543374258188","Tue Dec 30 23:53:50 +0000 2025","0","@P3gEl @prabowo Indonesia beragam (suku agama ras adat jg kesehatan pendidikan ekonomi belum merata) membutuhkan sistem yg sederhana agar mudah dipahami &amp; dijlnkn. Indonesia aman nyaman tenang damai produktif bahagia &amp; bermakna tanpa oligarki️🇲🇨","2006151776496431486","","susilawati66974","in","","0","0","0","https://x.com/undefined/status/2006151776496431486","1829770336428249088",
"2006079787727798306","Tue Dec 30 23:53:36 +0000 2025","0","@msaid_didu @prabowo macan nya sudah ompong","2006151716664656123","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/2006151716664656123","462651241",
"1833711864741810657","Wed Sep 11 03:39:11 +0000 2024","0","Menteri Komunikasi dan Informatika (Menkominfo) Budi Arie Setiadi sudah pamit ke DPR pada Selasa 10 September 2024. Budi mengatakan bahwa rapat pada hari itu merupakan pertemuan terakhirnya dengan Komisi I DPR. . Lantas apakah dengan ini Budi Arie tak akan lagi menjabat sebagai https://t.co/oBm1dXIz9i","1833711864741810657","https://pbs.twimg.com/media/GXKnIpnaQAAHS30.jpg","","in","","1","1","0","https://x.com/undefined/status/1833711864741810657","58880688",
"1832290544938008949","Sat Sep 07 05:31:22 +0000 2024","18","(((Pidato Kebangsaan dari Presiden terpilih @prabowo))) HAHAHAHAHAHAHAHAHAHAHAHAHAHAHANJJJJJNNNGGG","1832290544938008949","","","in","","0","3","3","https://x.com/undefined/status/1832290544938008949","1049711295799296001",
